projection,dimensionality
0.18657461284221194,2
0.9467120342813076,2
0.6606348337299386,2
0.7711217847551067,2
0.1804321320632463,2
0.1314264466321838,2
0.34979097137728327,2
0.32913450806613354,2
0.1225671522528156,2
0.6221439128301505,2
0.4136848276617889,2
0.6970478510818375,2
0.3465225746315523,2
0.12336642839413518,2
0.050373971820797184,2
0.6987144521921854,2
0.014419561719799136,2
0.2632769205820061,2
0.35993519726829326,2
0.7181979049360068,2
0.625792858063889,2
0.8227396603290602,2
0.85489572955807,2
0.6074247676137695,2
0.35205764170346393,2
0.0014055543549974772,2
0.8890873062960145,2
0.0725800182402541,2
0.31145228755598103,2
0.3368673670415943,2
0.011156870301015498,2
0.9691355073254191,2
0.23257173410527682,2
0.04447230809378276,2
0.44192149273172965,2
0.0016244445573365936,2
0.012924269892940484,2
0.018117018664669353,2
0.4602668624522309,2
0.8358347558858703,2
0.6160208291373843,2
0.3707521405870993,2
0.8160168419883216,2
0.04097125716900047,2
0.28729598475287593,2
0.27440053256520136,2
0.6592148632584388,2
0.31594361563684115,2
0.599623665597953,2
0.08966416829297512,2
0.5435074527041547,2
0.026494072950709727,2
0.5327925329843559,2
0.1331003320036105,2
0.733348836987976,2
0.8628696685026983,2
0.933803459153286,2
0.15390599263891377,2
0.30611804767923434,2
0.9959016635166803,2
0.48767403278184845,2
0.7117150484268199,2
0.1330174831521831,2
0.014892679470767329,2
0.48718863991784644,2
0.3128600053899972,2
0.41150257983131494,2
0.036233576763459764,2
0.042592885342337364,2
0.267718166800871,2
0.5354010205003218,2
0.12695601048466534,2
0.5236209731273802,2
0.2615773864241754,2
0.5738653481425281,2
0.06507219693939777,2
0.7518856184200462,2
0.414144273075271,2
0.7281015661048954,2
0.44746319725759015,2
0.24139405682422713,2
0.20919764623396897,2
0.39754049668251634,2
0.8832457190170938,2
0.3784126211923892,2
0.1441490876177471,2
0.08709518037263984,2
0.6651720168532474,2
0.5355255245627348,2
0.26428394182617476,2
0.21407474219632977,2
0.2075306819908936,2
0.2984967672770802,2
0.3322140442916453,2
0.620057162827982,2
0.7695592593871626,2
0.34660121501691155,2
0.41170156196597546,2
0.5611735509359265,2
0.42486584206787437,2
0.2931850248920922,2
0.6414946330836682,2
0.8286260287285139,2
0.002547057413402687,2
0.22769923939007874,2
0.060921579667692634,2
0.4411980670966137,2
0.9595983576232413,2
0.3936287885763202,2
0.5183172749178894,2
0.5873109801610796,2
0.8441072989557343,2
0.7429630996547663,2
0.38917414707222175,2
0.18369523712283578,2
0.08274702930962315,2
0.7436751428622325,2
0.06472370533278701,2
0.6362068045936766,2
0.7896376612597896,2
0.9566302077212139,2
0.6181278774033541,2
0.6184713500946621,2
0.9638162172739982,2
0.033731556068926395,2
0.3377946542683924,2
0.4593818645680941,2
0.004167775628764627,2
0.33713727470529953,2
0.591837635352365,2
0.6935707725168466,2
0.32638348807070566,2
0.885049436904416,2
0.6571509295632578,2
0.09376421107086232,2
0.7307026332316737,2
0.30764399594265873,2
0.23998879420306332,2
0.5746938465363868,2
0.32745028624756745,2
0.3488559572948986,2
0.34673918836605633,2
0.5379641645481937,2
0.6841033463449814,2
0.19801718295225962,2
0.5725093561917411,2
0.558180811275849,2
0.6234945578009501,2
0.15837675653531239,2
0.33022370939041673,2
0.594533175487159,2
0.5666533956406943,2
0.7325811638009674,2
0.49113616360847606,2
0.5449389647195193,2
0.24919674643459372,2
0.5164791108926616,2
0.17002852359318374,2
0.5725883478918611,2
0.08664717626205493,2
0.7065645944458633,2
0.4886144360240896,2
0.3726587782607834,2
0.23119137720640834,2
0.39397482161725106,2
0.04332239485417169,2
0.17053769244764352,2
0.8354520388503139,2
0.09360424050767552,2
0.4306149426779004,2
0.2981674896165175,2
0.7091758060598807,2
0.016458056772422288,2
0.16654716257831653,2
0.03319218101421661,2
0.9213252855380369,2
0.08377613677827189,2
0.5639790201671626,2
0.7563386018551895,2
0.5090263676984611,2
0.10105690868507841,2
0.7510666534416275,2
0.64782503091486,2
0.3030061337041194,2
0.24079443229275574,2
0.6054090288110535,2
0.6623205678014313,2
0.3172436105747312,2
0.47099777692069467,2
0.5579869995617359,2
0.8631567128283089,2
0.7067075666578053,2
0.18732480871913962,2
0.7490167625069383,2
0.38110912463005736,2
0.31516065764395,2
0.27294176887380056,2
0.43318759592928796,2
0.016093854520792435,2
0.4208034463123396,2
0.019691556901056274,2
0.14924035817653225,2
0.26230392860288115,2
0.13895133853311323,2
0.1601019564494518,2
0.23920069373365474,2
0.3666582704139656,2
0.1944190957607233,2
0.34967217831223196,2
0.3961851778505889,2
0.00017471539866222835,2
0.5098329809741058,2
0.6113731005676128,2
0.46872165753841244,2
0.5404097633056562,2
0.2652831049623508,2
0.2859534179072444,2
0.635737107578163,2
0.27155247200268756,2
0.29743538749062937,2
0.7047429518016683,2
0.3559126381927382,2
0.21816539743229924,2
0.13522693902847108,2
0.37883890013164756,2
0.04753034882767539,2
0.5450069769005222,2
0.4178025855361826,2
0.6233153618088986,2
0.024770575128122765,2
0.6559569443820509,2
0.7766400839111507,2
0.7966070022620907,2
0.30266671133735146,2
0.5701831218542459,2
0.8335128669115128,2
0.44276042238147706,2
0.33058973308967415,2
0.5619022882216399,2
0.06098511518115973,2
0.5304029342954503,2
0.23763039693367327,2
0.4983323556995044,2
0.3508633519368023,2
0.3507660690963896,2
0.5119068710046243,2
0.12281274505667449,2
0.2844844687427124,2
0.38880055399264196,2
0.4446039056818794,2
0.6810582060469672,2
0.5730271054255134,2
0.18352582582532911,2
0.017398077456045786,2
0.0964108470234535,2
0.41007880735240576,2
0.8722243391853121,2
0.7531181888766827,2
0.837089684775277,2
0.0488016230463089,2
0.24411747244984836,2
0.009628639168084572,2
0.05593165700003166,2
0.3007602056519914,2
0.21570379016006103,2
0.43114554872628397,2
0.0405231920937965,2
0.7471586653153944,2
0.6967574782341467,2
0.30080415737759686,2
0.5699728796022334,2
0.3626003305783393,2
0.060032251982290334,2
0.20116848438047408,2
0.9343472732309154,2
0.2343061004633892,2
0.8083792748969524,2
0.4005770265543436,2
0.7897125712685247,2
0.7693907161655288,2
0.2471726175415489,2
0.6551343203865673,2
0.47779558278344175,2
0.09192099361056082,2
0.15882682414986252,2
0.7485691043510697,2
0.060237704332419165,2
0.14656370735618673,2
0.8303863470519351,2
0.37721426318503315,2
0.16807427838815028,2
0.7216369545378206,2
0.3414504262420235,2
0.4302961070763625,2
0.723047774630805,2
0.2731368814558862,2
0.5988199159083258,2
0.6089687708026889,2
0.06319865630442033,2
0.40201752058926477,2
0.6981690154675828,2
0.5621782524735216,2
0.5031518645436148,2
0.12968709510014095,2
0.6940151764899324,2
0.3985516075998625,2
0.6080476417160438,2
0.6603166408846077,2
0.04976240562899895,2
0.8319182663031307,2
0.3374442040031116,2
0.26891871647056,2
0.13329494652638582,2
0.7369540356814941,2
0.12521388009970855,2
0.3284768069245833,2
0.3734386282149461,2
0.5988025815495635,2
0.670415364548233,2
0.657173713754786,2
0.6633668936220821,2
0.05557515921513994,2
0.17183440848330245,2
0.245237111492443,2
0.6058083211585651,2
0.39145675832488425,2
0.2663182250309551,2
0.8569312243122755,2
0.8511712634646478,2
0.24476440848748868,2
0.2021974450891385,2
0.488604291733963,2
0.0052323983540992275,2
0.1680850386849414,2
0.08947001002805298,2
0.01981484143445436,2
0.15462709628554225,2
0.9383859151196846,2
0.566646343004557,2
0.9184474491410405,2
0.5477582891592557,2
0.1873631929741904,2
0.6652422661654304,2
0.2338827314301878,2
0.26510700520744657,2
0.39347601965696694,2
0.0969402557185629,2
0.7308125684060385,2
0.5310745412642973,2
0.2231351351256998,2
0.8075301648310473,2
0.43339410490336205,2
0.6095298505569898,2
0.39173905596445885,2
0.17751822458474117,2
0.7290820100925397,2
0.32806354995736386,2
0.5069551990370875,2
0.41191576964669074,2
0.6018140751696196,2
0.7524130329285952,2
0.9649163264597682,2
0.45947181416680416,2
0.8210269561831607,2
0.3757033208876881,2
0.6122406219815985,2
0.5610397676777952,2
0.16994200315695754,2
0.5331645108253774,2
0.37738325362701725,2
0.8342914769848155,2
0.12138557852741325,2
0.7561197981465609,2
0.5996651910174067,2
0.6210857185173491,2
0.4484774102292021,2
0.13349225735574424,2
0.5687277631192966,2
0.2153569474521808,2
0.4345775528175929,2
0.4286842888899897,2
0.026055707212729127,2
0.6353180478026765,2
0.25567714106365563,2
0.8453635717974772,2
0.5452552264915058,2
0.2649627006682946,2
0.45455081807121633,2
0.42628444135952404,2
0.43541029369597556,2
0.3642706053051619,2
0.3286755992038311,2
0.5205789921898292,2
0.434952424087166,2
0.942618355973114,2
0.005520271388819765,2
0.31864508657355173,2
0.19499127186691112,2
0.9353141335616336,2
0.3195481820831252,2
0.8398815852288581,2
0.27892307620248885,2
0.15878913513679857,2
0.7584576608963428,2
0.04106066454144373,2
0.3886210510680987,2
0.4045096138613106,2
0.985850431551855,2
0.21904143732416037,2
0.11119961683267572,2
0.42347362664182137,2
0.04524298178138089,2
0.46947467060643777,2
0.6532837569744685,2
0.05309799865944977,2
0.3743815997555667,2
0.2578665508164992,2
0.6283083097812987,2
0.9038468999359266,2
0.7351890462944385,2
0.22903698665665836,2
0.3501765336826969,2
0.3692768795370526,2
0.37000032982248676,2
0.24701558449711902,2
0.9193039475045384,2
0.14947190701857177,2
0.011294091862390068,2
0.23407228818299725,2
0.20920313307502292,2
0.9812751603462183,2
0.31763340605177637,2
0.47983503961857477,2
0.2656756018757906,2
0.548005070740148,2
0.5298575424560859,2
0.5351002559508801,2
0.8754818089270493,2
0.38187442060697113,2
0.27585239325806976,2
0.574695365500613,2
0.377545971022917,2
0.01653162506466819,2
0.3899195911649592,2
0.30592882458635157,2
0.7462692580735532,2
0.6685872287168285,2
0.0225799261981703,2
0.46964822178654725,2
0.13425553140957108,2
0.30768827268477583,2
0.7519086074172582,2
0.028394966034247005,2
0.7929886495285718,2
0.8448912537239718,2
0.22493249252196484,2
0.7708167800260204,2
0.38253521372772586,2
0.5673815452588578,2
0.12875375967674801,2
0.5523319504463015,2
0.5650738827332823,2
0.2839368550707059,2
0.6988410356171334,2
0.08340663880578933,2
0.2707610759670806,2
0.5563352652512112,2
0.31144923386742857,2
0.4664323781427223,2
0.7118392662013898,2
0.4046045604799081,2
0.679536108679144,2
0.5966843537629909,2
0.7268369230258251,2
0.01904707220217056,2
0.6408627260272103,2
0.16409451858769375,2
0.5353373180411878,2
0.07389733419618555,2
0.07864554248466356,2
0.034437515991618296,2
0.6523969904473995,2
0.1608081376796777,2
0.7687747063831099,2
0.021833754299409588,2
0.21691562910237802,2
0.9256329173327622,2
0.0616651512964096,2
0.2812265291945806,2
0.7602778124175598,2
0.4854223776163391,2
0.08439854214094036,2
0.5839590745945864,2
0.15969978094573503,2
0.4246932606213765,2
0.4913964362304957,2
0.484124225236817,2
0.48084742960422344,2
0.5405850501446516,2
0.3877397199044688,2
0.14535658445117106,2
0.8591854030205603,2
0.23141002630882707,2
0.34402423948164484,2
0.40780371188410236,2
0.0540638359680291,2
0.6422706022467389,2
0.47489630930328336,2
0.3641553107505232,2
0.2985983601931518,2
0.13707093225062764,2
0.9810017283862135,2
0.39940500895523184,2
0.2913614378500811,2
0.09595017890145432,2
0.17419243317976063,2
0.23620574301179012,2
0.442812295750029,2
0.5475085146756171,2
0.08293552808284362,2
0.6088131897845455,2
0.2715797948531649,2
0.07332494671865346,2
0.6708066389826666,2
0.7176441634069192,2
0.19806004289734758,2
0.1726870765890095,2
0.2981597612345432,2
0.18159019145892688,2
0.38249430110660815,2
0.22337961934298642,2
0.27756672895125095,2
0.5482567199514655,2
0.782642537365297,2
0.7411721900211208,2
0.1401544109374972,2
0.22764155834876715,2
0.2576532359035595,2
0.7300114150292041,2
0.1754015056808303,2
0.6704462678594273,2
0.4510165510216217,2
0.13695475750795996,2
0.6375852856636289,2
0.14391970797602938,2
0.4316767627781136,2
0.38310607890192594,2
0.2758758661028046,2
0.12574873402501419,2
0.21674968141046264,2
0.12296437787903565,2
0.09071343853458637,2
0.7559507111579914,2
0.12978182600936783,2
0.05856639483844547,2
0.6025149611719187,2
0.38378215477548006,2
0.46082334380850826,2
0.10132055002761314,2
0.6772266783061005,2
0.16511422104815565,2
0.2887931162262901,2
0.41884199658270904,2
0.5197166265512853,2
0.33070388069340295,2
0.8765232782437123,2
0.8439203416026448,2
0.21354234248478904,2
0.7920546647350981,2
0.5922846861345312,2
0.6932136742012591,2
0.21271012296044037,2
0.4414311752308931,2
0.2390269665886093,2
0.5674790654995843,2
0.37885276541156576,2
0.2612588788456498,2
0.2525196335787426,2
0.41341315137065066,2
0.03290556670983434,2
0.6374436176913244,2
0.6612301271885601,2
0.0042082010127037495,2
0.47509503144663146,2
0.07820814535525245,2
0.313554591286598,2
0.07434623948638917,2
0.27886463556238394,2
0.5233072307202217,2
0.27438492219267724,2
0.03279649487872246,2
0.22797087996387919,2
0.49703790033110745,2
0.21289063767882055,2
0.030867380215792977,2
0.7981238341975294,2
0.1295005070951182,2
0.6607980194072105,2
0.46565329434588043,2
0.6124986802932447,2
0.27248895789155597,2
0.14801799501303836,2
0.33546496150483357,2
0.3148101837345171,2
0.9151119876249417,2
0.47433732026591113,2
0.3795933936068578,2
0.4618224210351592,2
0.4765290647981333,2
0.09756182873330028,2
0.27087711733364206,2
0.7165517909282255,2
0.5675451734954653,2
0.7105254281669989,2
0.6582591615088765,2
0.03508396407540498,2
0.8822090461198323,2
0.5053450292439523,2
0.06596020686306707,2
0.08922880288077495,2
0.17037544003823393,2
0.5960405879681051,2
0.0667218021843716,2
0.026277102811450074,2
0.93182116825681,2
0.005952732395103706,2
0.22060271139042262,2
0.8092895561312472,2
0.1873835814249605,2
0.3481150741915013,2
0.4969642302458439,2
0.012891101491523725,2
0.2897372683839203,2
0.750909794157975,2
0.46885705058799937,2
0.8223659887122872,2
0.661978445780385,2
0.1928504656930497,2
0.6905556192201027,2
0.34945933256822065,2
0.3186510172534956,2
0.6908224115962712,2
0.20603343195822818,2
0.10834694700080452,2
0.17578879679554207,2
0.12754989243819875,2
0.047575257141047766,2
0.05235619436659505,2
0.0827660630025343,2
0.3214532668952018,2
0.8296669344492772,2
0.8523347268795484,2
0.4854807335607126,2
0.01093391199613285,2
0.5321404418077931,2
0.35194879853766137,2
0.017912016473842118,2
0.15935665145759342,2
0.6021547342010617,2
0.27445300097796427,2
0.5755942269330724,2
0.5769736424086146,2
0.472676566372185,2
0.7678169226648361,2
0.9150942417430927,2
0.23287967451012018,2
0.5446760311473545,2
0.6262745044426133,2
0.36910631717233067,2
0.3588216785857163,2
0.12015853204888617,2
0.26658692137918766,2
0.7902679987134374,2
0.3638513327330309,2
0.47214194366598605,2
0.10333838330059836,2
0.08568261328677766,2
0.35164476308058334,2
0.5245157195757086,2
0.4898947055367368,2
0.7367821761156955,2
0.22493374775538125,2
0.7836431700503073,2
0.6660605168199455,2
0.5276070737365944,2
0.5568522119106454,2
0.5606180839206737,2
0.1748933131774518,2
0.5298193798713264,2
0.5363175463624439,2
0.6379786283891337,2
0.2988281306022915,2
0.2667531665636958,2
0.20036669612999114,2
0.2965294800921151,2
0.746883268548227,2
0.5748475416231793,2
0.03017486099936903,2
0.6845699918734287,2
0.6766809551410975,2
0.35281395779632946,2
0.14714715967133524,2
0.4343330784223966,2
0.22787825563398031,2
0.39141818599516753,2
0.34689585754270047,2
0.10657168714581154,2
0.22119599506807872,2
0.6941375626094157,2
0.7079861007199468,2
0.3650385138631627,2
0.14118551440869792,2
0.0008391657989772024,2
0.5131236741183837,2
0.08232703883576459,2
0.43963365292266393,2
0.5974467762897382,2
0.6108409758326152,2
0.698513777297063,2
0.6304107470121475,2
0.3477829384498196,2
0.7549899432464854,2
0.5969831598339544,2
0.05501149717606379,2
0.22196358845556996,2
0.143435367371051,2
0.12498527420854648,2
0.05822294586979025,2
0.5641248654744033,2
0.33987095715974036,2
0.8045518075318076,2
0.3863578976562701,2
0.4290439083664124,2
0.9597814423063927,2
0.7080979968802211,2
0.5226129536694174,2
0.04905300302610649,2
0.12844517470621356,2
0.28275750975969344,2
0.5896468830371521,2
0.1828110845154171,2
0.6423484782477463,2
0.5735310255691728,2
0.6883642246586038,2
0.29916630212910517,2
0.45163808181518145,2
0.08900174649536775,2
0.11181539833545712,2
0.4557624322133121,2
0.7180434494117183,2
0.16252398499331844,2
0.13587182514526136,2
0.7977728000046123,2
0.8602816183632062,2
0.3983507204617859,2
0.3640231689216023,2
0.442170915829061,2
0.4944523021586737,2
0.8071154158757631,2
0.4657040614886979,2
0.05967649480481313,2
0.039687440969845465,2
0.5639954898641861,2
0.75576548014637,2
0.08205097457221022,2
0.2666224692524964,2
0.2770826214262444,2
0.2256443459577624,2
0.026579059542732653,2
0.11256260660450304,2
0.3376966149338214,2
0.439809971209103,2
0.5034702349286052,2
0.2910454102478825,2
0.23072377807977287,2
0.7880217272170273,2
0.27162893054547305,2
0.1765693373744708,2
0.9746189205809165,2
0.18472306491930146,2
0.15672624479557667,2
0.9178091736261973,2
0.5304239358855477,2
0.546750418789701,2
0.5480320230102519,2
0.19648793621228108,2
0.2424461427876884,2
0.9511587631529176,2
0.02332287082434763,2
0.4585319961057285,2
0.14965716381450742,2
0.23919945310522145,2
0.4082829736390839,2
0.048745488471948775,2
0.44407088546066914,2
0.388648166409512,2
0.4581430632415136,2
0.5519108435448223,2
0.9818530254060244,2
0.07875640925200661,2
0.14220115970195057,2
0.00940462030307095,2
0.7487273571017228,2
0.11692380832749458,2
0.30868635882202033,2
0.704954559976546,2
0.36362885228821695,2
0.4673374914428079,2
0.1285597326630343,2
0.5011367285391366,2
0.5403743755815517,2
0.628753977400911,2
0.5596296791125542,2
0.24436806777612194,2
0.7724680642457712,2
0.7676278135353942,2
0.8677201451050417,2
0.7445768001125642,2
0.5112394254641409,2
0.14146696745425472,2
0.35498197001828347,2
0.3288604485138214,2
0.43441177583299206,2
0.30872342680074494,2
0.6697919646261439,2
0.7333393433044951,2
